,input,output,num_samples,length,seed,L,num_edges_before,num_edges_after,extend_time,runtime_before,runtime_after
0,one_pop.trees,one_pop_results/run_1e6_500_166413037,500,1000000.0,166413037,1000000.0,1427,1205,0.10434770584106445,0.0006282329559326172,0.00045013427734375
1,one_pop.trees,one_pop_results/run_5e7_10000_547224739,10000,50000000.0,547224739,50000000.0,97249,55108,6155.291520357132,0.057829856872558594,0.040154457092285156
2,one_pop.trees,one_pop_results/run_5e7_5000_1054911301,5000,50000000.0,1054911301,50000000.0,64721,34577,1383.4698467254639,0.03273129463195801,0.0261685848236084
3,one_pop.trees,one_pop_results/run_1e7_100_499428087,100,10000000.0,499428087,10000000.0,1483,783,0.3787374496459961,0.0010156631469726562,0.00070953369140625
4,one_pop.trees,one_pop_results/run_1e6_100_836415295,100,1000000.0,836415295,1000000.0,296,248,0.09862589836120605,0.0006983280181884766,0.00032973289489746094
5,one_pop.trees,one_pop_results/run_5e7_100_2825721278,100,50000000.0,2825721278,50000000.0,9167,4232,0.572331428527832,0.003313779830932617,0.002626180648803711
6,one_pop.trees,one_pop_results/run_1e7_5000_2984332353,5000,10000000.0,2984332353,10000000.0,20861,14952,71.16368007659912,0.00833749771118164,0.006520271301269531
7,one_pop.trees,one_pop_results/run_1e7_100_1533519164,100,10000000.0,1533519164,10000000.0,2176,1095,0.40960121154785156,0.0014252662658691406,0.0010101795196533203
8,one_pop.trees,one_pop_results/run_1e6_5000_1918713975,5000,1000000.0,1918713975,1000000.0,11774,10545,1.269831895828247,0.003134012222290039,0.002360820770263672
9,one_pop.trees,one_pop_results/run_5e6_5000_1426327927,5000,5000000.0,1426327927,5000000.0,14302,11827,5.021815538406372,0.007187366485595703,0.002663135528564453
10,one_pop.trees,one_pop_results/run_5e6_1000_77528895,1000,5000000.0,77528895,5000000.0,4863,3352,0.9226014614105225,0.002454042434692383,0.001659393310546875
11,one_pop.trees,one_pop_results/run_1e8_500_1849724379,500,100000000.0,1849724379,100000000.0,38917,17666,11.752917289733887,0.016847848892211914,0.01222848892211914
12,one_pop.trees,one_pop_results/run_1e7_10000_999811053,10000,10000000.0,999811053,10000000.0,31810,25114,176.9810905456543,0.011915445327758789,0.008002519607543945
13,one_pop.trees,one_pop_results/run_1e7_10000_1230920820,10000,10000000.0,1230920820,10000000.0,35367,26819,315.4162063598633,0.013047218322753906,0.01100778579711914
14,one_pop.trees,one_pop_results/run_1e6_1000_324219334,1000,1000000.0,324219334,1000000.0,2207,2071,0.3280341625213623,0.0009219646453857422,0.0007033348083496094
15,one_pop.trees,one_pop_results/run_1e8_5000_139225477,5000,100000000.0,139225477,100000000.0,128705,62756,3871.917009830475,0.08941817283630371,0.06783747673034668
16,one_pop.trees,one_pop_results/run_5e6_10000_294556823,10000,5000000.0,294556823,5000000.0,28615,23531,85.88809657096863,0.00885462760925293,0.007060050964355469
17,one_pop.trees,one_pop_results/run_5e6_10000_52096142,10000,5000000.0,52096142,5000000.0,29835,24110,59.741265535354614,0.014304637908935547,0.006324052810668945
18,one_pop.trees,one_pop_results/run_1e8_10000_141727143,10000,100000000.0,141727143,100000000.0,199695,100481,18944.19202542305,0.16915082931518555,0.10774517059326172
19,one_pop.trees,one_pop_results/run_5e7_10000_1680318223,10000,50000000.0,1680318223,50000000.0,98337,55685,6210.051631689072,0.07196331024169922,0.04084944725036621
20,one_pop.trees,one_pop_results/run_1e6_500_294555384,500,1000000.0,294555384,1000000.0,1036,1011,0.31963014602661133,0.0008974075317382812,0.0005099773406982422
21,one_pop.trees,one_pop_results/run_5e7_10000_2742524703,10000,50000000.0,2742524703,50000000.0,105824,59020,7139.348068237305,0.059159278869628906,0.0437922477722168
22,one_pop.trees,one_pop_results/run_1e8_500_127903971,500,100000000.0,127903971,100000000.0,38744,17579,12.551070213317871,0.016407012939453125,0.013636350631713867
23,one_pop.trees,one_pop_results/run_5e6_500_2528910236,500,5000000.0,2528910236,5000000.0,2758,1830,0.4994161128997803,0.0015599727630615234,0.001077890396118164
24,one_pop.trees,one_pop_results/run_1e8_100_406020330,100,100000000.0,406020330,100000000.0,16652,7585,0.9268743991851807,0.006243705749511719,0.004800319671630859
25,one_pop.trees,one_pop_results/run_5e7_500_223965640,500,50000000.0,223965640,50000000.0,19051,8994,6.162884950637817,0.008346319198608398,0.006165504455566406
26,one_pop.trees,one_pop_results/run_1e6_100_135379729,100,1000000.0,135379729,1000000.0,391,292,0.11222267150878906,0.0007567405700683594,0.0003902912139892578
27,one_pop.trees,one_pop_results/run_5e6_500_244995602,500,5000000.0,244995602,5000000.0,3077,1974,0.4747653007507324,0.0014832019805908203,0.00110626220703125
28,one_pop.trees,one_pop_results/run_5e7_1000_345516184,1000,50000000.0,345516184,50000000.0,26341,12749,34.556097984313965,0.010504961013793945,0.008972406387329102
29,one_pop.trees,one_pop_results/run_1e7_1000_45706837,1000,10000000.0,45706837,10000000.0,6776,4201,2.3412528038024902,0.0030968189239501953,0.0024614334106445312
30,one_pop.trees,one_pop_results/run_1e8_10000_624519695,10000,100000000.0,624519695,100000000.0,199330,100262,18990.992794513702,0.13969206809997559,0.09025883674621582
31,one_pop.trees,one_pop_results/run_5e7_1000_2140327594,1000,50000000.0,2140327594,50000000.0,30631,14597,46.608933210372925,0.013634443283081055,0.011870622634887695
32,one_pop.trees,one_pop_results/run_5e7_100_1413924164,100,50000000.0,1413924164,50000000.0,9082,4225,0.6251530647277832,0.0032415390014648438,0.0024225711822509766
33,one_pop.trees,one_pop_results/run_1e8_100_223171923,100,100000000.0,223171923,100000000.0,16766,7679,0.8782527446746826,0.005777120590209961,0.004118442535400391
34,one_pop.trees,one_pop_results/run_1e7_10000_2676429703,10000,10000000.0,2676429703,10000000.0,33124,25742,209.72814178466797,0.012672662734985352,0.0073871612548828125
35,one_pop.trees,one_pop_results/run_1e6_100_269506137,100,1000000.0,269506137,1000000.0,371,281,0.31980371475219727,0.0006785392761230469,0.0004470348358154297
36,one_pop.trees,one_pop_results/run_1e6_10000_1116813170,10000,1000000.0,1116813170,1000000.0,20852,19586,1.9138023853302002,0.004361629486083984,0.0031228065490722656
37,one_pop.trees,one_pop_results/run_1e7_5000_2287730438,5000,10000000.0,2287730438,10000000.0,18970,14062,48.67595458030701,0.006623268127441406,0.005698442459106445
38,one_pop.trees,one_pop_results/run_1e6_1000_141715587,1000,1000000.0,141715587,1000000.0,2141,2041,0.12676763534545898,0.0006005764007568359,0.0004391670227050781
39,one_pop.trees,one_pop_results/run_1e8_5000_2066929137,5000,100000000.0,2066929137,100000000.0,129331,62906,3927.802281856537,0.08247733116149902,0.06329560279846191
40,one_pop.trees,one_pop_results/run_5e7_1000_558494,1000,50000000.0,558494,50000000.0,26289,12735,36.66113805770874,0.012222766876220703,0.009024858474731445
41,one_pop.trees,one_pop_results/run_1e7_100_2430026004,100,10000000.0,2430026004,10000000.0,2725,1349,0.2411363124847412,0.0010805130004882812,0.0010409355163574219
42,one_pop.trees,one_pop_results/run_1e6_10000_111201478,10000,1000000.0,111201478,1000000.0,18864,18539,0.3500828742980957,0.0025434494018554688,0.0024178028106689453
43,one_pop.trees,one_pop_results/run_5e6_1000_112553410,1000,5000000.0,112553410,5000000.0,5174,3476,0.7731952667236328,0.0025682449340820312,0.001268148422241211
44,one_pop.trees,one_pop_results/run_1e8_500_2882820661,500,100000000.0,2882820661,100000000.0,39576,17908,13.228411197662354,0.017835617065429688,0.01321101188659668
45,one_pop.trees,one_pop_results/run_5e7_500_527211249,500,50000000.0,527211249,50000000.0,20639,9716,5.462198495864868,0.008372306823730469,0.006287097930908203
46,one_pop.trees,one_pop_results/run_5e7_500_477513604,500,50000000.0,477513604,50000000.0,18780,8886,5.338873624801636,0.007439136505126953,0.006562471389770508
47,one_pop.trees,one_pop_results/run_1e8_1000_2857231026,1000,100000000.0,2857231026,100000000.0,54089,24870,97.0943853855133,0.02555084228515625,0.019348621368408203
48,one_pop.trees,one_pop_results/run_5e6_100_27024556,100,5000000.0,27024556,5000000.0,1130,640,0.2878386974334717,0.0009906291961669922,0.0004413127899169922
49,one_pop.trees,one_pop_results/run_1e7_1000_558529698,1000,10000000.0,558529698,10000000.0,5531,3631,1.163966178894043,0.002992391586303711,0.0016922950744628906
50,one_pop.trees,one_pop_results/run_1e7_500_1763625655,500,10000000.0,1763625655,10000000.0,6704,3594,1.1885573863983154,0.003309011459350586,0.0024280548095703125
51,one_pop.trees,one_pop_results/run_5e7_100_2079111453,100,50000000.0,2079111453,50000000.0,7510,3528,0.6585650444030762,0.0031774044036865234,0.002375364303588867
52,one_pop.trees,one_pop_results/run_1e6_10000_292293963,10000,1000000.0,292293963,1000000.0,18915,18535,0.36139822006225586,0.004438638687133789,0.002938508987426758
53,one_pop.trees,one_pop_results/run_1e7_1000_16575446,1000,10000000.0,16575446,10000000.0,4695,3229,0.7506558895111084,0.002006053924560547,0.0013914108276367188
54,one_pop.trees,one_pop_results/run_1e6_1000_3208928979,1000,1000000.0,3208928979,1000000.0,2149,2047,0.20648789405822754,0.000978708267211914,0.0008482933044433594
55,one_pop.trees,one_pop_results/run_1e8_5000_200547722,5000,100000000.0,200547722,100000000.0,128909,62796,3880.5675885677338,0.09373736381530762,0.06445741653442383
56,one_pop.trees,one_pop_results/run_1e7_5000_403122051,5000,10000000.0,403122051,10000000.0,22747,15787,105.99607443809509,0.009468555450439453,0.0074541568756103516
57,one_pop.trees,one_pop_results/run_1e6_5000_2044814169,5000,1000000.0,2044814169,1000000.0,10602,9934,0.30802464485168457,0.0023276805877685547,0.0016026496887207031
58,one_pop.trees,one_pop_results/run_5e6_100_1596025097,100,5000000.0,1596025097,5000000.0,1588,828,0.37732434272766113,0.0010390281677246094,0.0007352828979492188
59,one_pop.trees,one_pop_results/run_5e6_100_17147225,100,5000000.0,17147225,5000000.0,952,560,0.4102342128753662,0.0008857250213623047,0.0005593299865722656
60,one_pop.trees,one_pop_results/run_5e7_5000_1419020370,5000,50000000.0,1419020370,50000000.0,74980,39128,1866.3254463672638,0.047182321548461914,0.033487558364868164
61,one_pop.trees,one_pop_results/run_5e7_5000_30779700,5000,50000000.0,30779700,50000000.0,62200,33515,1319.2130291461945,0.04042387008666992,0.024720430374145508
62,one_pop.trees,one_pop_results/run_1e8_10000_841832521,10000,100000000.0,841832521,100000000.0,199000,100377,18981.744183778763,0.12498950958251953,0.09656715393066406
63,one_pop.trees,one_pop_results/run_5e6_10000_781116949,10000,5000000.0,781116949,5000000.0,26044,22242,43.38980531692505,0.0076045989990234375,0.005913496017456055
64,one_pop.trees,one_pop_results/run_5e6_1000_2062313149,1000,5000000.0,2062313149,5000000.0,3492,2701,0.4803743362426758,0.0013074874877929688,0.0010673999786376953
65,one_pop.trees,one_pop_results/run_1e7_500_3054411507,500,10000000.0,3054411507,10000000.0,4700,2688,0.4715242385864258,0.0016276836395263672,0.001314401626586914
66,one_pop.trees,one_pop_results/run_5e6_500_159419454,500,5000000.0,159419454,5000000.0,3923,2348,0.3871588706970215,0.0018296241760253906,0.0010313987731933594
67,one_pop.trees,one_pop_results/run_1e7_500_2497317568,500,10000000.0,2497317568,10000000.0,6877,3663,1.2356030941009521,0.003086090087890625,0.002348184585571289
68,one_pop.trees,one_pop_results/run_1e6_5000_1650420526,5000,1000000.0,1650420526,1000000.0,11825,10570,0.7696428298950195,0.002452850341796875,0.0016703605651855469
69,one_pop.trees,one_pop_results/run_5e6_5000_2772618955,5000,5000000.0,2772618955,5000000.0,14446,11884,9.867600679397583,0.003884553909301758,0.0028793811798095703
70,one_pop.trees,one_pop_results/run_1e6_500_1972713489,500,1000000.0,1972713489,1000000.0,1240,1111,0.23125767707824707,0.0008454322814941406,0.0005364418029785156
71,one_pop.trees,one_pop_results/run_1e8_1000_1560820834,1000,100000000.0,1560820834,100000000.0,53932,24746,95.74519181251526,0.02678537368774414,0.021231889724731445
72,one_pop.trees,one_pop_results/run_5e6_5000_174308411,5000,5000000.0,174308411,5000000.0,13052,11186,4.312301874160767,0.0038878917694091797,0.002861499786376953
73,one_pop.trees,one_pop_results/run_1e8_100_3008414090,100,100000000.0,3008414090,100000000.0,16893,7708,0.8415768146514893,0.00659942626953125,0.005013465881347656
74,one_pop.trees,one_pop_results/run_1e8_1000_2512621690,1000,100000000.0,2512621690,100000000.0,54171,24816,95.76318836212158,0.02633833885192871,0.018952131271362305
